Actual_Price,Predicted_Price,Error
4060000,5203691.71,-1143691.71
6650000,7257004.021,-607004.0212
3710000,3062828.597,647171.4033
6440000,4559591.654,1880408.346
2800000,3332932.306,-532932.3056
4900000,3563080.679,1336919.321
5250000,5645466.312,-395466.3122
4543000,6413979.669,-1870979.669
2450000,2755831.548,-305831.5482
3353000,2668938.661,684061.3392
10150000,9570600.299,579399.7008
2660000,2827431.509,-167431.5086
3360000,3195686.258,164313.7417
3360000,3352263.994,7736.005615
2275000,3713879.5,-1438879.5
2660000,5301088.244,-2641088.244
2660000,2987920.267,-327920.2667
7350000,4810799.821,2539200.179
2940000,4383031.705,-1443031.705
2870000,3525092.189,-655092.1894
6720000,5796259.501,923740.4993
5425000,5840000.703,-415000.703
1890000,2760214.609,-870214.6086
5250000,4762590.149,487409.8508
4193000,5204755.739,-1011755.739
12250000,7515542.716,4734457.284
3080000,3254681.69,-174681.6896
5110000,5236164.46,-126164.4596
9800000,8178523.168,1621476.832
2520000,3434166.157,-914166.1568
6790000,6443921.588,346078.4123
3500000,3346004.779,153995.2208
6650000,6742324.74,-92324.74004
2940000,4154936.841,-1214936.841
3325000,3589152.475,-264152.4749
4200000,5788125.925,-1588125.925
4900000,4768370.182,131629.8185
3290000,4391684.042,-1101684.042
3500000,3217657.045,282342.9545
2380000,4638196.619,-2258196.619
5495000,4522160.278,972839.7221
3675000,3541284.061,133715.9387
6650000,7238136.119,-588136.1194
4907000,4021515.689,885484.3107
3150000,3701978.768,-551978.7682
4480000,4298879.556,181120.4444
6580000,6705004.021,-125004.0206
5740000,3993466.523,1746533.477
3003000,3798185.053,-795185.0533
1820000,3451821.562,-1631821.562
8400000,7293996.869,1106003.131
2450000,2832905.27,-382905.2697
4270000,4378698.148,-108698.1477
4007500,4468002.854,-460502.8542
3234000,3714623.898,-480623.8977
1750000,2718466.903,-968466.9028
9800000,7524449.65,2275550.35
2100000,2950437.15,-850437.1495
4340000,4194596.286,145403.7141
3045000,2795827.773,249172.2268
3850000,4801788.726,-951788.7258
3500000,3618230.299,-118230.2988
4753000,5091685.77,-338685.7702
3080000,4248122.706,-1168122.706
4550000,4729964.203,-179964.2028
6510000,4620982.936,1889017.064
6685000,7215846.77,-530846.7698
5110000,3485106.191,1624893.809
4550000,5933820.143,-1383820.143
6650000,6236580.981,413419.019
3640000,4809923.61,-1169923.61
5600000,5130920.229,469079.7706
3780000,4527282.874,-747282.8739
6615000,8006869.072,-1391869.072
3220000,3543927.637,-323927.6371
6650000,5463086.053,1186913.947
4690000,3902441.285,787558.7149
4830000,4661063.635,168936.365
6860000,4825370.893,2034629.107
2233000,4276803.471,-2043803.471
7035000,7754072.713,-719072.7134
4165000,4008573.232,156426.7676
6195000,6500977.913,-305977.9135
6510000,5386796.009,1123203.991
1890000,2785343.009,-895343.0093
8190000,6836356.368,1353643.632
2660000,2638553.494,21446.50622
4193000,3634231.992,558768.0078
13300000,8004072.412,5295927.588
9681000,8048399.754,1632600.246
4340000,3227573.697,1112426.303
8645000,5935167.42,2709832.58
3703000,3605772.483,97227.51683
5145000,3817767.914,1327232.086
6440000,7631673.341,-1191673.341
5950000,4775106.627,1174893.373
5810000,5093491.444,716508.5556
5740000,6447437.148,-707437.148
6230000,4943449.681,1286550.319
5600000,5943929.143,-343929.143
3010000,3810460.264,-800460.2641
8890000,6457426.323,2432573.677
4900000,3701491.232,1198508.768
5530000,5960492.473,-430492.4734
9100000,4933137.145,4166862.855
3773000,4377133.136,-604133.1362
7910000,7009335.027,900664.973
7350000,6351460.971,998539.0287
5530000,6409340.411,-879340.4109
